,timestamp,pv_yield_power,household_consumption
475,2023-06-04 15:35:00,24798.566666666666,7099.386046346029
476,2023-06-04 15:40:00,23728.566666666666,5577.13332672119
477,2023-06-04 15:45:00,22976.433333333334,5682.923679351815
478,2023-06-04 15:50:00,22546.433333333334,6975.89335072836
479,2023-06-04 15:55:00,22116.433333333334,7346.664670562742
480,2023-06-04 16:00:00,21557.3,7928.09265823364
481,2023-06-04 16:05:00,20867.3,8637.02403564453
482,2023-06-04 16:10:00,20177.3,7828.515319569893
483,2023-06-04 16:15:00,19353.2,7674.780641682944
484,2023-06-04 16:20:00,18393.2,5364.720349375416
485,2023-06-04 16:25:00,17433.2,4679.322325134273
486,2023-06-04 16:30:00,15320.933333333332,4501.761997477215
487,2023-06-04 16:35:00,12040.933333333332,5080.3686640421565
488,2023-06-04 16:40:00,8760.933333333332,6454.267319234208
489,2023-06-04 16:45:00,6727.566666666667,6821.878680419921
490,2023-06-04 16:50:00,5957.566666666667,9296.35835113526
491,2023-06-04 16:55:00,5187.566666666667,8840.806657409661
492,2023-06-04 17:00:00,4675.833333333333,7451.449989318845
493,2023-06-04 17:05:00,4425.833333333333,7525.051989746095
494,2023-06-04 17:10:00,4175.833333333333,6133.027678426108
495,2023-06-04 17:15:00,3878.65,4952.4379956563325
496,2023-06-04 17:20:00,3533.65,7283.44599634807
497,2023-06-04 17:25:00,3188.65,7154.46400705974
498,2023-06-04 17:30:00,3079.5666666666666,5345.265995279949
499,2023-06-04 17:35:00,3209.5666666666666,4798.643662516276
500,2023-06-04 17:40:00,3339.5666666666666,5610.60999603272
501,2023-06-04 17:45:00,3385.133333333333,4567.323992919924
502,2023-06-04 17:50:00,3345.133333333333,4617.262661743165
503,2023-06-04 17:55:00,3305.133333333333,4569.730339558921
504,2023-06-04 18:00:00,3138.483333333333,4619.748994700117
505,2023-06-04 18:05:00,2843.483333333333,4741.951330057782
506,2023-06-04 18:10:00,2548.483333333333,4718.5003270467105
507,2023-06-04 18:15:00,2355.3,4683.09066619873
508,2023-06-04 18:20:00,2265.3,4655.050653076172
509,2023-06-04 18:25:00,2175.3,4536.113671366375
510,2023-06-04 18:30:00,2080.3333333333335,4596.825656127929
511,2023-06-04 18:35:00,1980.3333333333333,5350.029333496099
512,2023-06-04 18:40:00,1880.3333333333333,5371.151339721675
513,2023-06-04 18:45:00,1646.2333333333333,5531.793004862471
514,2023-06-04 18:50:00,1276.2333333333333,5418.220340728753
515,2023-06-04 18:55:00,906.2333333333333,5573.376996866862
516,2023-06-04 19:00:00,628.1166666666667,5502.434997812908
517,2023-06-04 19:05:00,443.1166666666667,5263.153338877361
518,2023-06-04 19:10:00,258.1166666666667,5279.9880009969065
519,2023-06-04 19:15:00,137.68333333333334,5406.6523340860995
520,2023-06-04 19:20:00,82.68333333333334,5188.453677113848
521,2023-06-04 19:25:00,27.683333333333334,5246.429674784346
522,2023-06-04 19:30:00,0.0,5150.434002176917
523,2023-06-04 19:35:00,0.0,5210.653987121584
524,2023-06-04 19:40:00,0.0,5143.660987345379
525,2023-06-04 19:45:00,0.0,5966.891987609864
526,2023-06-04 19:50:00,0.0,5828.212657419836
527,2023-06-04 19:55:00,0.0,5916.614689127609
528,2023-06-04 20:00:00,0.0,4808.440327707925
529,2023-06-04 20:05:00,0.0,4978.48932800293
530,2023-06-04 20:10:00,0.0,4836.306340789797
531,2023-06-04 20:15:00,0.0,4710.452337646483
532,2023-06-04 20:20:00,0.0,4700.379342142743
533,2023-06-04 20:25:00,0.0,4660.53398691813
534,2023-06-04 20:30:00,0.0,5268.987000528975
535,2023-06-04 20:35:00,0.0,5626.400645701087
536,2023-06-04 20:40:00,0.0,5027.796334075929
537,2023-06-04 20:45:00,0.0,5325.815676116943
538,2023-06-04 20:50:00,0.0,4583.381991577147
539,2023-06-04 20:55:00,0.0,4717.548337809242
540,2023-06-04 21:00:00,0.0,4728.098674011228
541,2023-06-04 21:05:00,0.0,5072.286008199053
542,2023-06-04 21:10:00,0.0,5055.130664571118
543,2023-06-04 21:15:00,0.0,4676.188996378582
544,2023-06-04 21:20:00,0.0,4669.19134368896
545,2023-06-04 21:25:00,0.0,4332.354991149904
546,2023-06-04 21:30:00,0.0,4250.240998077395
547,2023-06-04 21:35:00,0.0,4209.111343638102
548,2023-06-04 21:40:00,0.0,4148.914677174885
549,2023-06-04 21:45:00,0.0,4026.3799990336097
550,2023-06-04 21:50:00,0.0,4003.205004628499
551,2023-06-04 21:55:00,0.0,3915.1976778666167
552,2023-06-04 22:00:00,0.0,3881.9973332723007
553,2023-06-04 22:05:00,0.0,3873.376998901367
554,2023-06-04 22:10:00,0.0,3879.1276776631685
555,2023-06-04 22:15:00,0.0,3878.6366668701157
556,2023-06-04 22:20:00,0.0,3974.6953303019204
557,2023-06-04 22:25:00,0.0,4003.1026677449527
558,2023-06-04 22:30:00,0.0,3973.4353312174503
559,2023-06-04 22:35:00,0.0,4151.475662740068
560,2023-06-04 22:40:00,0.0,4464.501343790699
561,2023-06-04 22:45:00,0.0,4407.525996398929
562,2023-06-04 22:50:00,0.0,6594.571668752034
563,2023-06-04 22:55:00,0.0,6226.546317036949
564,2023-06-04 23:00:00,0.0,6347.992664591471
565,2023-06-04 23:05:00,0.0,5260.8429982503285
566,2023-06-04 23:10:00,0.0,3616.6480021158804
567,2023-06-04 23:15:00,0.0,3988.933668772371
568,2023-06-04 23:20:00,0.0,3533.4009920756007
569,2023-06-04 23:25:00,0.0,3353.1906641642263
570,2023-06-04 23:30:00,0.0,3134.589677937822
571,2023-06-04 23:35:00,0.0,3068.4839950561486
572,2023-06-04 23:40:00,0.0,3177.869998168944
573,2023-06-04 23:45:00,0.0,3085.4513343811027
574,2023-06-04 23:50:00,0.0,2962.941670227053
575,2023-06-04 23:55:00,0.0,3116.4166709899905
576,2023-06-05 00:00:00,0.0,3260.851671600339
577,2023-06-05 00:05:00,0.0,3352.80332743327
578,2023-06-05 00:10:00,0.0,3465.0940068562827
579,2023-06-05 00:15:00,0.0,3499.0870025634777
580,2023-06-05 00:20:00,0.0,3370.2339945475273
581,2023-06-05 00:25:00,0.0,3278.5340009053543
582,2023-06-05 00:30:00,0.0,3189.243998463947
583,2023-06-05 00:35:00,0.0,3069.57733561198
584,2023-06-05 00:40:00,0.0,3011.8013313293463
585,2023-06-05 00:45:00,0.0,3086.814337158199
586,2023-06-05 00:50:00,0.0,3037.7076586405465
587,2023-06-05 00:55:00,0.0,3150.317336273197
588,2023-06-05 01:00:00,0.0,3033.456664530435
589,2023-06-05 01:05:00,0.0,3057.280329640706
590,2023-06-05 01:10:00,0.0,2965.9449999491353
591,2023-06-05 01:15:00,0.0,2932.1686701456697
592,2023-06-05 01:20:00,0.0,2982.645338948566
593,2023-06-05 01:25:00,0.0,3098.3773373921676
594,2023-06-05 01:30:00,0.0,3323.2030042012548
595,2023-06-05 01:35:00,0.0,3413.738670349118
596,2023-06-05 01:40:00,0.0,3287.2843310038265
597,2023-06-05 01:45:00,0.0,3305.0919949849467
598,2023-06-05 01:50:00,0.0,3417.8439971923813
599,2023-06-05 01:55:00,0.0,3450.496662394201
600,2023-06-05 02:00:00,0.0,3472.2190093994154
601,2023-06-05 02:05:00,0.0,3250.5366739908854
602,2023-06-05 02:10:00,0.0,3154.003334045411
603,2023-06-05 02:15:00,0.0,3190.804334513346
604,2023-06-05 02:20:00,0.0,3219.678673553465
605,2023-06-05 02:25:00,0.0,3255.2943316141746
606,2023-06-05 02:30:00,0.0,3308.461668650314
607,2023-06-05 02:35:00,0.0,3235.723666890461
608,2023-06-05 02:40:00,0.0,3339.324330139158
609,2023-06-05 02:45:00,0.0,3315.2699956258157
610,2023-06-05 02:50:00,0.0,3315.4579999287944
611,2023-06-05 02:55:00,0.0,3223.8583310445174
612,2023-06-05 03:00:00,0.0,3150.2746686299633
613,2023-06-05 03:05:00,0.0,3069.6169975280764
614,2023-06-05 03:10:00,0.0,3207.825668334964
615,2023-06-05 03:15:00,0.0,3537.668674214677
616,2023-06-05 03:20:00,0.0,3523.174671936037
617,2023-06-05 03:25:00,0.0,3556.4486691792795
618,2023-06-05 03:30:00,47.18333333333333,3371.776671091716
619,2023-06-05 03:35:00,142.18333333333334,3093.8443407694504
620,2023-06-05 03:40:00,237.18333333333334,3113.252328999838
621,2023-06-05 03:45:00,411.65,3422.370335388185
622,2023-06-05 03:50:00,666.65,3185.9416737874362
623,2023-06-05 03:55:00,921.65,3340.842671203614
624,2023-06-05 04:00:00,1308.2666666666667,3701.2113337198857
625,2023-06-05 04:05:00,1828.2666666666667,3923.815669250493
626,2023-06-05 04:10:00,2348.266666666667,3525.763326009112
627,2023-06-05 04:15:00,3464.266666666667,4013.3006601969378
628,2023-06-05 04:20:00,5184.266666666666,3673.2890131632457
629,2023-06-05 04:25:00,6904.266666666666,3840.8523422241283
630,2023-06-05 04:30:00,8013.366666666667,3327.9059982299814
631,2023-06-05 04:35:00,8503.366666666667,3195.5896713256834
632,2023-06-05 04:40:00,8993.366666666667,3194.638332621258
633,2023-06-05 04:45:00,9316.983333333334,3229.6483304341646
634,2023-06-05 04:50:00,9471.983333333334,3227.2986661275236
635,2023-06-05 04:55:00,9626.983333333334,3300.5926668802913
636,2023-06-05 05:00:00,9861.45,4213.575322723389
637,2023-06-05 05:05:00,10176.45,5552.906331634516
638,2023-06-05 05:10:00,10491.45,6303.999988047278
639,2023-06-05 05:15:00,11635.883333333333,5504.733010609951
640,2023-06-05 05:20:00,13620.883333333333,6306.591672770186
641,2023-06-05 05:25:00,15605.883333333333,6547.754660034174
642,2023-06-05 05:30:00,16721.716666666667,6546.220344289144
643,2023-06-05 05:35:00,16956.716666666667,5829.043305460616
644,2023-06-05 05:40:00,17191.716666666667,7147.518319702154
645,2023-06-05 05:45:00,17426.716666666667,7023.907306162522
646,2023-06-05 05:50:00,17661.716666666667,7933.45964101154
647,2023-06-05 05:55:00,17896.716666666667,4756.418016560871
648,2023-06-05 06:00:00,18091.983333333334,3918.079344940189
649,2023-06-05 06:05:00,18246.983333333334,3745.955652618402
650,2023-06-05 06:10:00,18401.983333333334,3374.6183369954474
651,2023-06-05 06:15:00,18666.25,4388.674666849772
652,2023-06-05 06:20:00,19041.25,7412.815984090171
653,2023-06-05 06:25:00,19416.25,8453.978991953525
654,2023-06-05 06:30:00,19885.616666666665,7693.953326416023
655,2023-06-05 06:35:00,20450.616666666665,5948.645013682049
656,2023-06-05 06:40:00,21015.616666666665,4938.001327514645
657,2023-06-05 06:45:00,21617.866666666665,5442.576006571453
658,2023-06-05 06:50:00,22257.866666666665,5032.455662282313
659,2023-06-05 06:55:00,22897.866666666665,4258.256667073564
660,2023-06-05 07:00:00,23535.383333333335,3849.7210001627636
661,2023-06-05 07:05:00,24170.383333333335,3754.157663472485
662,2023-06-05 07:10:00,24805.383333333335,3623.4226626078225
663,2023-06-05 07:15:00,25442.866666666665,3741.652337392171
664,2023-06-05 07:20:00,26082.866666666665,3645.3159975687686
665,2023-06-05 07:25:00,26722.866666666665,3975.347988128662
666,2023-06-05 07:30:00,27375.283333333333,3675.817664337157
667,2023-06-05 07:35:00,28040.283333333333,3660.6783269246375
668,2023-06-05 07:40:00,28705.283333333333,4822.986669921874
669,2023-06-05 07:45:00,29263.5,4653.100337219244
670,2023-06-05 07:50:00,29713.5,4024.0793357849125
671,2023-06-05 07:55:00,30163.5,4023.819990030922
672,2023-06-05 08:00:00,30628.4,4041.231338246667
673,2023-06-05 08:05:00,31108.4,3906.7483304341663
674,2023-06-05 08:10:00,31588.4,3772.817336527506
675,2023-06-05 08:15:00,32070.883333333335,4571.825658671064
676,2023-06-05 08:20:00,32555.883333333335,4820.107333119706
677,2023-06-05 08:25:00,33040.88333333333,5733.820339457199
678,2023-06-05 08:30:00,33473.73333333333,6343.861329905185
679,2023-06-05 08:35:00,33853.73333333333,6085.185666147869
680,2023-06-05 08:40:00,34233.73333333333,6543.95435206096
681,2023-06-05 08:45:00,34663.4,5921.1009847005225
682,2023-06-05 08:50:00,35143.4,5807.364644622803
683,2023-06-05 08:55:00,35623.4,5730.619009653721
684,2023-06-05 09:00:00,36133.2,6253.123653411865
685,2023-06-05 09:05:00,36673.2,6475.666321818035
686,2023-06-05 09:10:00,37213.2,5354.640987396241
687,2023-06-05 09:15:00,37656.35,4458.18800303141
688,2023-06-05 09:20:00,38001.35,4142.587343088784
689,2023-06-05 09:25:00,38346.35,4260.049672698976
690,2023-06-05 09:30:00,38639.2,4829.1866566976
691,2023-06-05 09:35:00,38879.2,5108.370671335859
692,2023-06-05 09:40:00,39119.2,4499.584660847977
693,2023-06-05 09:45:00,39485.85,4594.036332956953
694,2023-06-05 09:50:00,39980.85,4750.704004414881
695,2023-06-05 09:55:00,40475.85,4859.619661712653
696,2023-06-05 10:00:00,40774.666666666664,4265.680007934559
697,2023-06-05 10:05:00,40874.666666666664,4261.731340281173
698,2023-06-05 10:10:00,40974.666666666664,4364.617650858556
699,2023-06-05 10:15:00,38519.316666666666,4276.633329264324
700,2023-06-05 10:20:00,33474.316666666666,4170.538001505535
701,2023-06-05 10:25:00,28429.316666666666,4202.08432718913
702,2023-06-05 10:30:00,24308.116666666665,4049.364684295654
703,2023-06-05 10:35:00,21123.116666666665,4322.780661265054
704,2023-06-05 10:40:00,17938.116666666665,5502.015331268312
705,2023-06-05 10:45:00,17427.666666666668,4993.485658772782
706,2023-06-05 10:50:00,19627.666666666668,7281.423998006175
707,2023-06-05 10:55:00,21827.666666666668,5713.234990437818
708,2023-06-05 11:00:00,23958.133333333335,5854.688999176024
709,2023-06-05 11:05:00,26018.133333333335,5025.195328776032
710,2023-06-05 11:10:00,28078.133333333335,5247.871662139889
711,2023-06-05 11:15:00,28692.833333333332,6747.248664093018
712,2023-06-05 11:20:00,27842.833333333332,7197.477301534016
713,2023-06-05 11:25:00,26992.833333333332,7029.988641866049
714,2023-06-05 11:30:00,28345.55,6661.710684458417
715,2023-06-05 11:35:00,31930.55,7626.809664662675
716,2023-06-05 11:40:00,35515.55,7592.691338348395
717,2023-06-05 11:45:00,37180.933333333334,10726.933335367848
718,2023-06-05 11:50:00,36900.933333333334,10714.714675648995
719,2023-06-05 11:55:00,36620.933333333334,9507.815954335521
720,2023-06-05 12:00:00,33860.083333333336,9613.703680165612
721,2023-06-05 12:05:00,28585.083333333332,9370.763640340167
722,2023-06-05 12:10:00,23310.083333333332,6259.578992716471
723,2023-06-05 12:15:00,24151.533333333333,5745.697994995114
724,2023-06-05 12:20:00,31191.533333333333,5626.922645568842
725,2023-06-05 12:25:00,38231.53333333333,5341.786659749354
726,2023-06-05 12:30:00,39343.816666666666,6910.762012227389
727,2023-06-05 12:35:00,34448.816666666666,7239.972684224441
728,2023-06-05 12:40:00,29553.816666666666,5713.262350463871
729,2023-06-05 12:45:00,27380.55,4919.80699081421
730,2023-06-05 12:50:00,27965.55,5344.413986460373
731,2023-06-05 12:55:00,28550.55,6263.415358734133
732,2023-06-05 13:00:00,30908.65,4408.628997548427
733,2023-06-05 13:05:00,35063.65,4888.354669443772
734,2023-06-05 13:10:00,39218.65,4995.258002726228
735,2023-06-05 13:15:00,39832.416666666664,6346.09298070272
736,2023-06-05 13:20:00,36857.416666666664,7614.498681386307
737,2023-06-05 13:25:00,33882.416666666664,6983.660967508942
738,2023-06-05 13:30:00,29188.95,7196.430331420898
739,2023-06-05 13:35:00,22753.95,7486.086353047686
740,2023-06-05 13:40:00,16318.95,7666.530331929526
741,2023-06-05 13:45:00,13599.016666666666,7813.898018391928
742,2023-06-05 13:50:00,14644.016666666666,6516.264336140952
743,2023-06-05 13:55:00,15689.016666666666,5874.363338979083
744,2023-06-05 14:00:00,18373.016666666666,5760.009332784018
745,2023-06-05 14:05:00,22718.016666666666,5742.343642171221
746,2023-06-05 14:10:00,27063.016666666666,7419.995981343586
747,2023-06-05 14:15:00,27347.766666666666,8252.843999226894
748,2023-06-05 14:20:00,23517.766666666666,10733.842346700041
749,2023-06-05 14:25:00,19687.766666666666,8042.907980855306
750,2023-06-05 14:30:00,15070.55,7262.634677632648
751,2023-06-05 14:35:00,9655.55,6924.849339803061
752,2023-06-05 14:40:00,4240.55,6100.808346048992
753,2023-06-05 14:45:00,1264.1833333333334,6453.7046450297
754,2023-06-05 14:50:00,759.1833333333333,7258.616664886465
755,2023-06-05 14:55:00,254.18333333333334,9220.978341166172
756,2023-06-05 15:00:00,0.0,9231.76632944741
757,2023-06-05 15:05:00,0.0,10069.759672037755
758,2023-06-05 15:10:00,0.0,8344.649669392904
759,2023-06-05 15:15:00,0.0,8988.432302856445
760,2023-06-05 15:20:00,0.0,8294.534999593105
761,2023-06-05 15:25:00,0.0,9099.630329132082
762,2023-06-05 15:30:00,0.0,7538.472662862142
763,2023-06-05 15:35:00,0.0,8442.602348327617
764,2023-06-05 15:40:00,0.0,8587.28568064371
765,2023-06-05 15:45:00,0.0,6776.9336753845355
766,2023-06-05 15:50:00,0.0,6445.587320709231
767,2023-06-05 15:55:00,0.0,8458.601348876957
768,2023-06-05 16:00:00,0.0,10276.60065409343
769,2023-06-05 16:05:00,0.0,11950.78333892822
770,2023-06-05 16:10:00,0.0,11354.148625691729
771,2023-06-05 16:15:00,0.0,9670.400318908687
772,2023-06-05 16:20:00,0.0,8853.768362935383
773,2023-06-05 16:25:00,0.0,8538.140677897134
774,2023-06-05 16:30:00,0.0,8133.142352803556
775,2023-06-05 16:35:00,0.0,7551.251319885254
776,2023-06-05 16:40:00,0.0,7181.532663472485
777,2023-06-05 16:45:00,0.0,7340.4413386027
778,2023-06-05 16:50:00,0.0,8590.799359639486
779,2023-06-05 16:55:00,0.0,6815.405991109204
780,2023-06-05 17:00:00,0.0,4995.775343322752
781,2023-06-05 17:05:00,0.0,6429.493317159014
782,2023-06-05 17:10:00,0.0,8592.194970194481
783,2023-06-05 17:15:00,0.0,10107.846688334143
784,2023-06-05 17:20:00,0.0,8927.885302480054
785,2023-06-05 17:25:00,0.0,6230.758671569824
786,2023-06-05 17:30:00,0.0,6974.728008015953
787,2023-06-05 17:35:00,0.0,4849.802656555174
788,2023-06-05 17:40:00,0.0,5578.777685801181
789,2023-06-05 17:45:00,0.0,5397.9503425598205
790,2023-06-05 17:50:00,0.0,4541.548320515956
791,2023-06-05 17:55:00,0.0,6268.024330393473
792,2023-06-05 18:00:00,0.0,7725.103002929692
793,2023-06-05 18:05:00,0.0,6788.683011118572
794,2023-06-05 18:10:00,0.0,7521.689681243885
795,2023-06-05 18:15:00,0.0,6156.397027333581
796,2023-06-05 18:20:00,0.0,5725.904344685874
797,2023-06-05 18:25:00,0.0,6716.059695688889
798,2023-06-05 18:30:00,0.0,7263.978622436524
799,2023-06-05 18:35:00,0.0,7098.594657897955
800,2023-06-05 18:40:00,0.0,6273.211329650876
801,2023-06-05 18:45:00,0.0,5941.904998779301
802,2023-06-05 18:50:00,0.0,5004.037665812173
803,2023-06-05 18:55:00,0.0,5042.940334828697
804,2023-06-05 19:00:00,0.0,5113.339973958328
805,2023-06-05 19:05:00,0.0,4877.637008158368
806,2023-06-05 19:10:00,0.0,4942.821331278481
807,2023-06-05 19:15:00,0.0,4909.996003977458
808,2023-06-05 19:20:00,0.0,4797.787337493895
809,2023-06-05 19:25:00,0.0,4976.888667297363
810,2023-06-05 19:30:00,0.0,5264.148007710778
811,2023-06-05 19:35:00,0.0,5312.880996704099
812,2023-06-05 19:40:00,0.0,5012.732006835937
813,2023-06-05 19:45:00,0.0,4996.923996988932
814,2023-06-05 19:50:00,0.0,5287.330682373047
815,2023-06-05 19:55:00,0.0,6134.489980570472
816,2023-06-05 20:00:00,0.0,6449.238011169422
817,2023-06-05 20:05:00,0.0,5474.90999298096
818,2023-06-05 20:10:00,0.0,5604.333005269368
819,2023-06-05 20:15:00,0.0,5073.0469902038585
820,2023-06-05 20:20:00,0.0,4897.5196690877265
821,2023-06-05 20:25:00,0.0,4718.6239962259915
822,2023-06-05 20:30:00,0.0,4510.250320180257
823,2023-06-05 20:35:00,0.0,4419.368011220296
824,2023-06-05 20:40:00,0.0,4491.0080052693675
825,2023-06-05 20:45:00,0.0,4513.661337534586
826,2023-06-05 20:50:00,0.0,4859.766991170249
827,2023-06-05 20:55:00,0.0,6805.429019165046
828,2023-06-05 21:00:00,0.0,6690.153659057614
829,2023-06-05 21:05:00,0.0,6353.173012797035
830,2023-06-05 21:10:00,0.0,5978.323667907709
831,2023-06-05 21:15:00,0.0,5749.19597981771
832,2023-06-05 21:20:00,0.0,4579.5650019327795
833,2023-06-05 21:25:00,0.0,4537.032669067383
834,2023-06-05 21:30:00,0.0,4241.892004140218
835,2023-06-05 21:35:00,0.0,4520.774999745688
836,2023-06-05 21:40:00,0.0,4718.894656626386
837,2023-06-05 21:45:00,0.0,4394.338659922282
838,2023-06-05 21:50:00,0.0,4352.602667999271
839,2023-06-05 21:55:00,0.0,4483.490989685059
840,2023-06-05 22:00:00,0.0,4304.567330169679
841,2023-06-05 22:05:00,0.0,4364.671657307943
842,2023-06-05 22:10:00,0.0,4219.074326578777
843,2023-06-05 22:15:00,0.0,3909.9516588846845
844,2023-06-05 22:20:00,0.0,3891.9753257751454
845,2023-06-05 22:25:00,0.0,3892.207657114662
846,2023-06-05 22:30:00,0.0,3893.1986745198533
847,2023-06-05 22:35:00,0.0,3944.145000457763
848,2023-06-05 22:40:00,0.0,3829.5253252665193
849,2023-06-05 22:45:00,0.0,3833.1679939270048
850,2023-06-05 22:50:00,0.0,3837.4793261210098
851,2023-06-05 22:55:00,0.0,3967.437327829997
852,2023-06-05 23:00:00,0.0,3676.250338490799
853,2023-06-05 23:05:00,0.0,3741.4743380228674
854,2023-06-05 23:10:00,0.0,3716.2156672159804
855,2023-06-05 23:15:00,0.0,3763.8790059407524
856,2023-06-05 23:20:00,0.0,3723.9956682840984
857,2023-06-05 23:25:00,0.0,3598.181337992353
858,2023-06-05 23:30:00,0.0,3522.2333374023438
859,2023-06-05 23:35:00,0.0,3691.8996655782094
860,2023-06-05 23:40:00,0.0,3584.034666951496
861,2023-06-05 23:45:00,0.0,3437.2903266906733
862,2023-06-05 23:50:00,0.0,3341.342000071211
863,2023-06-05 23:55:00,0.0,3306.5309903462735
