timestamp,clean_energy_left,battery_energy_available,grid_consumption
2023-06-04 14:10:00,0.0,0.0,-2084876.5705551158
2023-06-04 14:15:00,0.0,0.0,-2090321.8728734346
2023-06-04 14:20:00,0.0,0.0,-2094877.3945475272
2023-06-04 14:25:00,0.0,0.0,-2099251.745548504
2023-06-04 14:30:00,0.0,0.0,-2104619.4735473646
2023-06-04 14:35:00,0.0,0.0,-2110001.296546429
2023-06-04 14:40:00,0.0,0.0,-2115055.8455454526
2023-06-04 14:45:00,0.0,0.0,-2120482.5432067886
2023-06-04 14:50:00,0.0,0.0,-2125921.5562021905
2023-06-04 14:55:00,0.0,0.0,-2131335.7925359104
2023-06-04 15:00:00,0.0,0.0,-2137738.329538728
2023-06-04 15:05:00,0.0,0.0,-2143574.966526287
2023-06-04 15:10:00,0.0,0.0,-2150337.5695543936
2023-06-04 15:15:00,0.0,0.0,-2156960.1642178865
2023-06-04 15:20:00,0.0,0.0,-2164122.597203828
2023-06-04 15:25:00,0.0,0.0,-2171888.5805656444
2023-06-04 15:30:00,0.0,0.0,-2179098.1959225982
2023-06-04 15:35:00,0.0,0.0,-2186197.581968944
2023-06-04 15:40:00,0.0,0.0,-2191774.7152956654
2023-06-04 15:45:00,0.0,0.0,-2197457.6389750172
2023-06-04 15:50:00,0.0,0.0,-2204433.5323257456
2023-06-04 15:55:00,0.0,0.0,-2211780.1969963084
2023-06-04 16:00:00,0.0,0.0,-2219708.289654542
2023-06-04 16:05:00,0.0,0.0,-2228345.313690187
2023-06-04 16:10:00,0.0,0.0,-2236173.829009757
2023-06-04 16:15:00,0.0,0.0,-2243848.60965144
2023-06-04 16:20:00,0.0,0.0,-2249213.3300008154
2023-06-04 16:25:00,0.0,0.0,-2253892.6523259496
2023-06-04 16:30:00,0.0,0.0,-2258394.414323427
2023-06-04 16:35:00,0.0,0.0,-2263474.782987469
2023-06-04 16:40:00,0.0,0.0,-2269929.050306703
2023-06-04 16:45:00,0.0,0.0,-2276750.928987123
2023-06-04 16:50:00,0.0,0.0,-2286047.2873382582
2023-06-04 16:55:00,0.0,0.0,-2294888.093995668
2023-06-04 17:00:00,0.0,0.0,-2302339.543984987
2023-06-04 17:05:00,0.0,0.0,-2309864.595974733
2023-06-04 17:10:00,0.0,0.0,-2315997.623653159
2023-06-04 17:15:00,0.0,0.0,-2320950.0616488154
2023-06-04 17:20:00,0.0,0.0,-2328233.5076451637
2023-06-04 17:25:00,0.0,0.0,-2335387.9716522233
2023-06-04 17:30:00,0.0,0.0,-2340733.237647503
2023-06-04 17:35:00,0.0,0.0,-2345531.8813100196
2023-06-04 17:40:00,0.0,0.0,-2351142.4913060525
2023-06-04 17:45:00,0.0,0.0,-2355709.8152989727
2023-06-04 17:50:00,0.0,0.0,-2360327.0779607156
2023-06-04 17:55:00,0.0,0.0,-2364896.8083002744
2023-06-04 18:00:00,0.0,0.0,-2369516.5572949746
2023-06-04 18:05:00,0.0,0.0,-2374258.5086250324
2023-06-04 18:10:00,0.0,0.0,-2378977.008952079
2023-06-04 18:15:00,0.0,0.0,-2383660.0996182775
2023-06-04 18:20:00,0.0,0.0,-2388315.150271354
2023-06-04 18:25:00,0.0,0.0,-2392851.2639427204
2023-06-04 18:30:00,0.0,0.0,-2397448.0895988485
2023-06-04 18:35:00,0.0,0.0,-2402798.1189323445
2023-06-04 18:40:00,0.0,0.0,-2408169.2702720664
2023-06-04 18:45:00,0.0,0.0,-2413701.063276929
2023-06-04 18:50:00,0.0,0.0,-2419119.2836176576
2023-06-04 18:55:00,0.0,0.0,-2424692.6606145245
2023-06-04 19:00:00,0.0,0.0,-2430195.0956123373
2023-06-04 19:05:00,0.0,0.0,-2435458.248951215
2023-06-04 19:10:00,0.0,0.0,-2440738.2369522117
2023-06-04 19:15:00,0.0,0.0,-2446144.889286298
2023-06-04 19:20:00,0.0,0.0,-2451333.3429634115
2023-06-04 19:25:00,0.0,0.0,-2456579.7726381957
2023-06-04 19:30:00,0.0,0.0,-2461730.2066403725
2023-06-04 19:35:00,0.0,0.0,-2466940.8606274943
2023-06-04 19:40:00,0.0,0.0,-2472084.52161484
2023-06-04 19:45:00,0.0,0.0,-2478051.4136024495
2023-06-04 19:50:00,0.0,0.0,-2483879.6262598694
2023-06-04 19:55:00,0.0,0.0,-2489796.240948997
2023-06-04 20:00:00,0.0,0.0,-2494604.681276705
2023-06-04 20:05:00,0.0,0.0,-2499583.170604708
2023-06-04 20:10:00,0.0,0.0,-2504419.476945498
2023-06-04 20:15:00,0.0,0.0,-2509129.9292831444
2023-06-04 20:20:00,0.0,0.0,-2513830.3086252874
2023-06-04 20:25:00,0.0,0.0,-2518490.8426122055
2023-06-04 20:30:00,0.0,0.0,-2523759.8296127347
2023-06-04 20:35:00,0.0,0.0,-2529386.230258436
2023-06-04 20:40:00,0.0,0.0,-2534414.0265925117
2023-06-04 20:45:00,0.0,0.0,-2539739.8422686285
2023-06-04 20:50:00,0.0,0.0,-2544323.224260206
2023-06-04 20:55:00,0.0,0.0,-2549040.772598015
2023-06-04 21:00:00,0.0,0.0,-2553768.8712720266
2023-06-04 21:05:00,0.0,0.0,-2558841.157280226
2023-06-04 21:10:00,0.0,0.0,-2563896.287944797
2023-06-04 21:15:00,0.0,0.0,-2568572.4769411758
2023-06-04 21:20:00,0.0,0.0,-2573241.6682848646
2023-06-04 21:25:00,0.0,0.0,-2577574.0232760147
2023-06-04 21:30:00,0.0,0.0,-2581824.264274092
2023-06-04 21:35:00,0.0,0.0,-2586033.37561773
2023-06-04 21:40:00,0.0,0.0,-2590182.2902949047
2023-06-04 21:45:00,0.0,0.0,-2594208.6702939384
2023-06-04 21:50:00,0.0,0.0,-2598211.8752985667
2023-06-04 21:55:00,0.0,0.0,-2602127.072976433
2023-06-04 22:00:00,0.0,0.0,-2606009.0703097056
2023-06-04 22:05:00,0.0,0.0,-2609882.447308607
2023-06-04 22:10:00,0.0,0.0,-2613761.57498627
2023-06-04 22:15:00,0.0,0.0,-2617640.2116531404
2023-06-04 22:20:00,0.0,0.0,-2621614.906983442
2023-06-04 22:25:00,0.0,0.0,-2625618.009651187
2023-06-04 22:30:00,0.0,0.0,-2629591.4449824044
2023-06-04 22:35:00,0.0,0.0,-2633742.9206451443
2023-06-04 22:40:00,0.0,0.0,-2638207.421988935
2023-06-04 22:45:00,0.0,0.0,-2642614.9479853343
2023-06-04 22:50:00,0.0,0.0,-2649209.5196540863
2023-06-04 22:55:00,0.0,0.0,-2655436.065971123
2023-06-04 23:00:00,0.0,0.0,-2661784.0586357145
2023-06-04 23:05:00,0.0,0.0,-2667044.901633965
2023-06-04 23:10:00,0.0,0.0,-2670661.549636081
2023-06-04 23:15:00,0.0,0.0,-2674650.483304853
2023-06-04 23:20:00,0.0,0.0,-2678183.8842969285
2023-06-04 23:25:00,0.0,0.0,-2681537.074961093
2023-06-04 23:30:00,0.0,0.0,-2684671.6646390306
2023-06-04 23:35:00,0.0,0.0,-2687740.148634087
2023-06-04 23:40:00,0.0,0.0,-2690918.018632256
2023-06-04 23:45:00,0.0,0.0,-2694003.469966637
2023-06-04 23:50:00,0.0,0.0,-2696966.411636864
2023-06-04 23:55:00,0.0,0.0,-2700082.828307854
2023-06-05 00:00:00,0.0,0.0,-2703343.6799794543
2023-06-05 00:05:00,0.0,0.0,-2706696.4833068876
2023-06-05 00:10:00,0.0,0.0,-2710161.577313744
2023-06-05 00:15:00,0.0,0.0,-2713660.6643163073
2023-06-05 00:20:00,0.0,0.0,-2717030.898310855
2023-06-05 00:25:00,0.0,0.0,-2720309.4323117603
2023-06-05 00:30:00,0.0,0.0,-2723498.676310224
2023-06-05 00:35:00,0.0,0.0,-2726568.253645836
2023-06-05 00:40:00,0.0,0.0,-2729580.054977165
2023-06-05 00:45:00,0.0,0.0,-2732666.869314323
2023-06-05 00:50:00,0.0,0.0,-2735704.5769729638
2023-06-05 00:55:00,0.0,0.0,-2738854.894309237
2023-06-05 01:00:00,0.0,0.0,-2741888.3509737677
2023-06-05 01:05:00,0.0,0.0,-2744945.631303408
2023-06-05 01:10:00,0.0,0.0,-2747911.5763033573
2023-06-05 01:15:00,0.0,0.0,-2750843.744973503
2023-06-05 01:20:00,0.0,0.0,-2753826.3903124514
2023-06-05 01:25:00,0.0,0.0,-2756924.7676498434
2023-06-05 01:30:00,0.0,0.0,-2760247.9706540448
2023-06-05 01:35:00,0.0,0.0,-2763661.709324394
2023-06-05 01:40:00,0.0,0.0,-2766948.9936553976
2023-06-05 01:45:00,0.0,0.0,-2770254.0856503826
2023-06-05 01:50:00,0.0,0.0,-2773671.929647575
2023-06-05 01:55:00,0.0,0.0,-2777122.4263099693
2023-06-05 02:00:00,0.0,0.0,-2780594.6453193687
2023-06-05 02:05:00,0.0,0.0,-2783845.1819933597
2023-06-05 02:10:00,0.0,0.0,-2786999.185327405
2023-06-05 02:15:00,0.0,0.0,-2790189.9896619185
2023-06-05 02:20:00,0.0,0.0,-2793409.668335472
2023-06-05 02:25:00,0.0,0.0,-2796664.962667086
2023-06-05 02:30:00,0.0,0.0,-2799973.4243357363
2023-06-05 02:35:00,0.0,0.0,-2803209.148002627
2023-06-05 02:40:00,0.0,0.0,-2806548.472332766
2023-06-05 02:45:00,0.0,0.0,-2809863.7423283914
2023-06-05 02:50:00,0.0,0.0,-2813179.2003283203
2023-06-05 02:55:00,0.0,0.0,-2816403.058659365
2023-06-05 03:00:00,0.0,0.0,-2819553.3333279947
2023-06-05 03:05:00,0.0,0.0,-2822622.9503255226
2023-06-05 03:10:00,0.0,0.0,-2825830.7759938575
2023-06-05 03:15:00,0.0,0.0,-2829368.4446680723
2023-06-05 03:20:00,0.0,0.0,-2832891.619340008
2023-06-05 03:25:00,0.0,0.0,-2836448.0680091875
2023-06-05 03:30:00,0.0,0.0,-2839819.844680279
2023-06-05 03:35:00,0.0,0.0,-2842913.6890210486
2023-06-05 03:40:00,0.0,0.0,-2846026.9413500484
2023-06-05 03:45:00,0.0,0.0,-2849449.3116854364
2023-06-05 03:50:00,0.0,0.0,-2852635.2533592237
2023-06-05 03:55:00,0.0,0.0,-2855976.096030427
2023-06-05 04:00:00,0.0,0.0,-2859677.307364147
2023-06-05 04:05:00,0.0,0.0,-2863601.123033398
2023-06-05 04:10:00,0.0,0.0,-2867126.886359407
2023-06-05 04:15:00,0.0,0.0,-2871140.1870196043
2023-06-05 04:20:00,0.0,0.0,-2874813.4760327674
2023-06-05 04:25:00,0.0,0.0,-2878654.3283749917
2023-06-05 04:30:00,0.0,0.0,-2881982.2343732216
2023-06-05 04:35:00,0.0,0.0,-2885177.8240445475
2023-06-05 04:40:00,0.0,0.0,-2888372.4623771687
2023-06-05 04:45:00,0.0,0.0,-2891602.110707603
2023-06-05 04:50:00,0.0,0.0,-2894829.4093737304
2023-06-05 04:55:00,0.0,0.0,-2898130.0020406106
2023-06-05 05:00:00,0.0,0.0,-2902343.577363334
2023-06-05 05:05:00,0.0,0.0,-2907896.4836949687
2023-06-05 05:10:00,0.0,0.0,-2914200.483683016
2023-06-05 05:15:00,0.0,0.0,-2919705.2166936263
2023-06-05 05:20:00,0.0,0.0,-2926011.8083663965
2023-06-05 05:25:00,0.0,0.0,-2932559.5630264306
2023-06-05 05:30:00,0.0,0.0,-2939105.7833707198
2023-06-05 05:35:00,0.0,0.0,-2944934.8266761806
2023-06-05 05:40:00,0.0,0.0,-2952082.344995883
2023-06-05 05:45:00,0.0,0.0,-2959106.2523020455
2023-06-05 05:50:00,0.0,0.0,-2967039.711943057
2023-06-05 05:55:00,0.0,0.0,-2971796.1299596177
2023-06-05 06:00:00,0.0,0.0,-2975714.209304558
2023-06-05 06:05:00,0.0,0.0,-2979460.1649571764
2023-06-05 06:10:00,0.0,0.0,-2982834.783294172
2023-06-05 06:15:00,0.0,0.0,-2987223.457961022
2023-06-05 06:20:00,0.0,0.0,-2994636.2739451122
2023-06-05 06:25:00,0.0,0.0,-3003090.252937066
2023-06-05 06:30:00,0.0,0.0,-3010784.206263482
2023-06-05 06:35:00,0.0,0.0,-3016732.851277164
2023-06-05 06:40:00,0.0,0.0,-3021670.852604679
2023-06-05 06:45:00,0.0,0.0,-3027113.42861125
2023-06-05 06:50:00,0.0,0.0,-3032145.8842735323
2023-06-05 06:55:00,0.0,0.0,-3036404.1409406057
2023-06-05 07:00:00,0.0,0.0,-3040253.8619407685
2023-06-05 07:05:00,0.0,0.0,-3044008.019604241
2023-06-05 07:10:00,0.0,0.0,-3047631.442266849
2023-06-05 07:15:00,0.0,0.0,-3051373.094604241
2023-06-05 07:20:00,0.0,0.0,-3055018.41060181
2023-06-05 07:25:00,0.0,0.0,-3058993.7585899387
2023-06-05 07:30:00,0.0,0.0,-3062669.576254276
2023-06-05 07:35:00,0.0,0.0,-3066330.254581201
2023-06-05 07:40:00,0.0,0.0,-3071153.2412511227
2023-06-05 07:45:00,0.0,0.0,-3075806.341588342
2023-06-05 07:50:00,0.0,0.0,-3079830.420924127
2023-06-05 07:55:00,0.0,0.0,-3083854.240914158
2023-06-05 08:00:00,0.0,0.0,-3087895.472252405
2023-06-05 08:05:00,0.0,0.0,-3091802.220582839
2023-06-05 08:10:00,0.0,0.0,-3095575.0379193667
2023-06-05 08:15:00,0.0,0.0,-3100146.863578038
2023-06-05 08:20:00,0.0,0.0,-3104966.9709111573
2023-06-05 08:25:00,0.0,0.0,-3110700.7912506144
2023-06-05 08:30:00,0.0,0.0,-3117044.6525805197
2023-06-05 08:35:00,0.0,0.0,-3123129.8382466678
2023-06-05 08:40:00,0.0,0.0,-3129673.7925987286
2023-06-05 08:45:00,0.0,0.0,-3135594.893583429
2023-06-05 08:50:00,0.0,0.0,-3141402.258228052
2023-06-05 08:55:00,0.0,0.0,-3147132.8772377055
2023-06-05 09:00:00,0.0,0.0,-3153386.0008911174
2023-06-05 09:05:00,0.0,0.0,-3159861.6672129356
2023-06-05 09:10:00,0.0,0.0,-3165216.308200332
2023-06-05 09:15:00,0.0,0.0,-3169674.4962033634
2023-06-05 09:20:00,0.0,0.0,-3173817.083546452
2023-06-05 09:25:00,0.0,0.0,-3178077.1332191513
2023-06-05 09:30:00,0.0,0.0,-3182906.319875849
2023-06-05 09:35:00,0.0,0.0,-3188014.690547185
2023-06-05 09:40:00,0.0,0.0,-3192514.275208033
2023-06-05 09:45:00,0.0,0.0,-3197108.31154099
2023-06-05 09:50:00,0.0,0.0,-3201859.015545405
2023-06-05 09:55:00,0.0,0.0,-3206718.6352071175
2023-06-05 10:00:00,0.0,0.0,-3210984.315215052
2023-06-05 10:05:00,0.0,0.0,-3215246.0465553333
2023-06-05 10:10:00,0.0,0.0,-3219610.664206192
2023-06-05 10:15:00,0.0,0.0,-3223887.2975354563
2023-06-05 10:20:00,0.0,0.0,-3228057.835536962
2023-06-05 10:25:00,0.0,0.0,-3232259.919864151
2023-06-05 10:30:00,0.0,0.0,-3236309.284548447
2023-06-05 10:35:00,0.0,0.0,-3240632.065209712
2023-06-05 10:40:00,0.0,0.0,-3246134.08054098
2023-06-05 10:45:00,0.0,0.0,-3251127.566199753
2023-06-05 10:50:00,0.0,0.0,-3258408.990197759
2023-06-05 10:55:00,0.0,0.0,-3264122.225188197
2023-06-05 11:00:00,0.0,0.0,-3269976.914187373
2023-06-05 11:05:00,0.0,0.0,-3275002.1095161494
2023-06-05 11:10:00,0.0,0.0,-3280249.9811782893
2023-06-05 11:15:00,0.0,0.0,-3286997.2298423825
2023-06-05 11:20:00,0.0,0.0,-3294194.7071439163
2023-06-05 11:25:00,0.0,0.0,-3301224.6957857823
2023-06-05 11:30:00,0.0,0.0,-3307886.4064702406
2023-06-05 11:35:00,0.0,0.0,-3315513.216134903
2023-06-05 11:40:00,0.0,0.0,-3323105.907473251
2023-06-05 11:45:00,0.0,0.0,-3333832.8408086193
2023-06-05 11:50:00,0.0,0.0,-3344547.5554842683
2023-06-05 11:55:00,0.0,0.0,-3354055.371438604
2023-06-05 12:00:00,0.0,0.0,-3363669.0751187694
2023-06-05 12:05:00,0.0,0.0,-3373039.8387591094
2023-06-05 12:10:00,0.0,0.0,-3379299.417751826
2023-06-05 12:15:00,0.0,0.0,-3385045.115746821
2023-06-05 12:20:00,0.0,0.0,-3390672.0383923897
2023-06-05 12:25:00,0.0,0.0,-3396013.825052139
2023-06-05 12:30:00,0.0,0.0,-3402924.5870643663
2023-06-05 12:35:00,0.0,0.0,-3410164.559748591
2023-06-05 12:40:00,0.0,0.0,-3415877.8220990547
2023-06-05 12:45:00,0.0,0.0,-3420797.629089869
2023-06-05 12:50:00,0.0,0.0,-3426142.0430763294
2023-06-05 12:55:00,0.0,0.0,-3432405.4584350637
2023-06-05 13:00:00,0.0,0.0,-3436814.087432612
2023-06-05 13:05:00,0.0,0.0,-3441702.442102056
2023-06-05 13:10:00,0.0,0.0,-3446697.7001047824
2023-06-05 13:15:00,0.0,0.0,-3453043.793085485
2023-06-05 13:20:00,0.0,0.0,-3460658.2917668717
2023-06-05 13:25:00,0.0,0.0,-3467641.9527343805
2023-06-05 13:30:00,0.0,0.0,-3474838.3830658016
2023-06-05 13:35:00,0.0,0.0,-3482324.4694188493
2023-06-05 13:40:00,0.0,0.0,-3489990.999750779
2023-06-05 13:45:00,0.0,0.0,-3497804.897769171
2023-06-05 13:50:00,0.0,0.0,-3504321.1621053116
2023-06-05 13:55:00,0.0,0.0,-3510195.5254442906
2023-06-05 14:00:00,0.0,0.0,-3515955.5347770746
2023-06-05 14:05:00,0.0,0.0,-3521697.8784192456
2023-06-05 14:10:00,0.0,0.0,-3529117.874400589
2023-06-05 14:15:00,0.0,0.0,-3537370.718399816
2023-06-05 14:20:00,0.0,0.0,-3548104.560746516
2023-06-05 14:25:00,0.0,0.0,-3556147.468727371
2023-06-05 14:30:00,0.0,0.0,-3563410.103405004
2023-06-05 14:35:00,0.0,0.0,-3570334.952744807
2023-06-05 14:40:00,0.0,0.0,-3576435.761090856
2023-06-05 14:45:00,0.0,0.0,-3582889.465735886
2023-06-05 14:50:00,0.0,0.0,-3590148.0824007723
2023-06-05 14:55:00,0.0,0.0,-3599369.0607419387
2023-06-05 15:00:00,0.0,0.0,-3608600.827071386
2023-06-05 15:05:00,0.0,0.0,-3618670.5867434237
2023-06-05 15:10:00,0.0,0.0,-3627015.2364128167
2023-06-05 15:15:00,0.0,0.0,-3636003.668715673
2023-06-05 15:20:00,0.0,0.0,-3644298.203715266
2023-06-05 15:25:00,0.0,0.0,-3653397.8340443983
2023-06-05 15:30:00,0.0,0.0,-3660936.30670726
2023-06-05 15:35:00,0.0,0.0,-3669378.909055588
2023-06-05 15:40:00,0.0,0.0,-3677966.1947362316
2023-06-05 15:45:00,0.0,0.0,-3684743.128411616
2023-06-05 15:50:00,0.0,0.0,-3691188.7157323253
2023-06-05 15:55:00,0.0,0.0,-3699647.3170812023
2023-06-05 16:00:00,0.0,0.0,-3709923.917735296
2023-06-05 16:05:00,0.0,0.0,-3721874.701074224
2023-06-05 16:10:00,0.0,0.0,-3733228.849699916
2023-06-05 16:15:00,0.0,0.0,-3742899.2500188244
2023-06-05 16:20:00,0.0,0.0,-3751753.0183817595
2023-06-05 16:25:00,0.0,0.0,-3760291.159059657
2023-06-05 16:30:00,0.0,0.0,-3768424.3014124604
2023-06-05 16:35:00,0.0,0.0,-3775975.5527323456
2023-06-05 16:40:00,0.0,0.0,-3783157.085395818
2023-06-05 16:45:00,0.0,0.0,-3790497.526734421
2023-06-05 16:50:00,0.0,0.0,-3799088.3260940607
2023-06-05 16:55:00,0.0,0.0,-3805903.7320851698
2023-06-05 17:00:00,0.0,0.0,-3810899.5074284924
2023-06-05 17:05:00,0.0,0.0,-3817329.0007456513
2023-06-05 17:10:00,0.0,0.0,-3825921.1957158456
2023-06-05 17:15:00,0.0,0.0,-3836029.04240418
2023-06-05 17:20:00,0.0,0.0,-3844956.92770666
2023-06-05 17:25:00,0.0,0.0,-3851187.6863782294
2023-06-05 17:30:00,0.0,0.0,-3858162.4143862454
2023-06-05 17:35:00,0.0,0.0,-3863012.2170428005
2023-06-05 17:40:00,0.0,0.0,-3868590.9947286015
2023-06-05 17:45:00,0.0,0.0,-3873988.9450711613
2023-06-05 17:50:00,0.0,0.0,-3878530.4933916773
2023-06-05 17:55:00,0.0,0.0,-3884798.5177220707
2023-06-05 18:00:00,0.0,0.0,-3892523.6207250003
2023-06-05 18:05:00,0.0,0.0,-3899312.303736119
2023-06-05 18:10:00,0.0,0.0,-3906833.993417363
2023-06-05 18:15:00,0.0,0.0,-3912990.390444697
2023-06-05 18:20:00,0.0,0.0,-3918716.2947893827
2023-06-05 18:25:00,0.0,0.0,-3925432.3544850717
2023-06-05 18:30:00,0.0,0.0,-3932696.3331075083
2023-06-05 18:35:00,0.0,0.0,-3939794.927765406
2023-06-05 18:40:00,0.0,0.0,-3946068.1390950573
2023-06-05 18:45:00,0.0,0.0,-3952010.0440938366
2023-06-05 18:50:00,0.0,0.0,-3957014.081759649
2023-06-05 18:55:00,0.0,0.0,-3962057.0220944774
2023-06-05 19:00:00,0.0,0.0,-3967170.3620684356
2023-06-05 19:05:00,0.0,0.0,-3972047.999076594
2023-06-05 19:10:00,0.0,0.0,-3976990.8204078726
2023-06-05 19:15:00,0.0,0.0,-3981900.81641185
2023-06-05 19:20:00,0.0,0.0,-3986698.603749344
2023-06-05 19:25:00,0.0,0.0,-3991675.4924166417
2023-06-05 19:30:00,0.0,0.0,-3996939.6404243526
2023-06-05 19:35:00,0.0,0.0,-4002252.5214210567
2023-06-05 19:40:00,0.0,0.0,-4007265.2534278925
2023-06-05 19:45:00,0.0,0.0,-4012262.1774248816
2023-06-05 19:50:00,0.0,0.0,-4017549.5081072547
2023-06-05 19:55:00,0.0,0.0,-4023683.9980878253
2023-06-05 20:00:00,0.0,0.0,-4030133.2360989945
2023-06-05 20:05:00,0.0,0.0,-4035608.1460919753
2023-06-05 20:10:00,0.0,0.0,-4041212.479097245
2023-06-05 20:15:00,0.0,0.0,-4046285.5260874485
2023-06-05 20:20:00,0.0,0.0,-4051183.045756536
2023-06-05 20:25:00,0.0,0.0,-4055901.669752762
2023-06-05 20:30:00,0.0,0.0,-4060411.9200729425
2023-06-05 20:35:00,0.0,0.0,-4064831.288084163
2023-06-05 20:40:00,0.0,0.0,-4069322.296089432
2023-06-05 20:45:00,0.0,0.0,-4073835.9574269666
2023-06-05 20:50:00,0.0,0.0,-4078695.7244181368
2023-06-05 20:55:00,0.0,0.0,-4085501.153437302
2023-06-05 21:00:00,0.0,0.0,-4092191.30709636
2023-06-05 21:05:00,0.0,0.0,-4098544.480109157
2023-06-05 21:10:00,0.0,0.0,-4104522.8037770647
2023-06-05 21:15:00,0.0,0.0,-4110271.9997568824
2023-06-05 21:20:00,0.0,0.0,-4114851.5647588153
2023-06-05 21:25:00,0.0,0.0,-4119388.5974278827
2023-06-05 21:30:00,0.0,0.0,-4123630.489432023
2023-06-05 21:35:00,0.0,0.0,-4128151.2644317686
2023-06-05 21:40:00,0.0,0.0,-4132870.159088395
2023-06-05 21:45:00,0.0,0.0,-4137264.497748317
2023-06-05 21:50:00,0.0,0.0,-4141617.1004163167
2023-06-05 21:55:00,0.0,0.0,-4146100.5914060017
2023-06-05 22:00:00,0.0,0.0,-4150405.158736171
2023-06-05 22:05:00,0.0,0.0,-4154769.830393479
2023-06-05 22:10:00,0.0,0.0,-4158988.904720058
2023-06-05 22:15:00,0.0,0.0,-4162898.8563789427
2023-06-05 22:20:00,0.0,0.0,-4166790.831704718
2023-06-05 22:25:00,0.0,0.0,-4170683.0393618327
2023-06-05 22:30:00,0.0,0.0,-4174576.2380363527
2023-06-05 22:35:00,0.0,0.0,-4178520.3830368104
2023-06-05 22:40:00,0.0,0.0,-4182349.908362077
2023-06-05 22:45:00,0.0,0.0,-4186183.076356004
2023-06-05 22:50:00,0.0,0.0,-4190020.555682125
2023-06-05 22:55:00,0.0,0.0,-4193987.993009955
2023-06-05 23:00:00,0.0,0.0,-4197664.243348446
2023-06-05 23:05:00,0.0,0.0,-4201405.717686469
2023-06-05 23:10:00,0.0,0.0,-4205121.933353685
2023-06-05 23:15:00,0.0,0.0,-4208885.8123596255
2023-06-05 23:20:00,0.0,0.0,-4212609.808027909
2023-06-05 23:25:00,0.0,0.0,-4216207.989365902
2023-06-05 23:30:00,0.0,0.0,-4219730.222703304
2023-06-05 23:35:00,0.0,0.0,-4223422.122368882
2023-06-05 23:40:00,0.0,0.0,-4227006.157035834
2023-06-05 23:45:00,0.0,0.0,-4230443.447362524
2023-06-05 23:50:00,0.0,0.0,-4233784.789362595
2023-06-05 23:55:00,0.0,0.0,-4237091.320352942
